gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
WATER,0.45905187726020813,0.8429732918739319,0.5090774893760681,0.8148815631866455,0.567166805267334,0.8165184855461121,0.611957311630249,0.8326619863510132,0.6478140354156494,0.8403552174568176,0.5677510499954224,0.8549174666404724,0.6363248229026794,0.8732300400733948,0.6740285754203796,0.8785750269889832,0.6984202265739441,0.8782315254211426,0.5504204034805298,0.886408269405365,0.6241394877433777,0.908619225025177,0.6613836288452148,0.9110246896743774,0.6827357411384583,0.9063193798065186,0.5332733392715454,0.9093184471130371,0.602364182472229,0.9324343800544739,0.6389903426170349,0.9317411780357361,0.660828173160553,0.924909770488739,0.5173361897468567,0.9226446747779846,0.5702992677688599,0.9407404065132141,0.6040643453598022,0.9389773011207581,0.6281093955039978,0.9326393604278564,0.7789918780326843,0.42845943570137024,0.7313665151596069,0.391565203666687,0.7017171382904053,0.3526340126991272,0.6801401972770691,0.32614871859550476,0.6530660390853882,0.3116416037082672,0.7715409398078918,0.3200664818286896,0.7441354990005493,0.315234899520874,0.7306973338127136,0.3468467593193054,0.7339222431182861,0.3612854778766632,0.8033787608146667,0.3275703191757202,0.7703038454055786,0.32619035243988037,0.755431056022644,0.35640817880630493,0.7625677585601807,0.3684019446372986,0.8311628103256226,0.3423722982406616,0.8048505187034607,0.3395636975765228,0.7889686822891235,0.3651091754436493,0.795327365398407,0.3766098916530609,0.8548232316970825,0.36041319370269775,0.8389505743980408,0.3548056483268738,0.8222152590751648,0.3702060282230377,0.8253208994865417,0.37838298082351685
WEAR,0.37427496910095215,0.33760225772857666,0.37554723024368286,0.3020056188106537,0.3854154944419861,0.27809637784957886,0.39821168780326843,0.27443423867225647,0.4064137041568756,0.2834775149822235,0.39109426736831665,0.2576521933078766,0.4063046872615814,0.25766974687576294,0.4083516597747803,0.27020785212516785,0.4060995876789093,0.27869200706481934,0.39936211705207825,0.270307332277298,0.4115760922431946,0.274838387966156,0.40963464975357056,0.2857319414615631,0.4053017795085907,0.2912997007369995,0.4055972099304199,0.2860899567604065,0.4139064848423004,0.2921649217605591,0.4105500876903534,0.3001917600631714,0.4059825539588928,0.3036377429962158,0.4099588990211487,0.3022145628929138,0.4154142737388611,0.3066481649875641,0.4121089577674866,0.31350797414779663,0.40803587436676025,0.3167147636413574,0.607596218585968,0.327347993850708,0.6009893417358398,0.2968638241291046,0.5883325338363647,0.28099769353866577,0.5759301781654358,0.2818121910095215,0.5676348209381104,0.29182201623916626,0.5826764702796936,0.26189959049224854,0.5636395812034607,0.26032301783561707,0.5606905221939087,0.27249008417129517,0.5626955628395081,0.28177064657211304,0.5777133703231812,0.27163955569267273,0.5623263716697693,0.2782457768917084,0.56502765417099,0.2911946177482605,0.5705221891403198,0.29700249433517456,0.5732954144477844,0.28550565242767334,0.5612243413925171,0.29242801666259766,0.5648516416549683,0.3025551736354828,0.5705253481864929,0.30646541714668274,0.5696479678153992,0.30111637711524963,0.5612897872924805,0.3086974024772644,0.5646519660949707,0.31566986441612244,0.5697232484817505,0.31856679916381836
WEAR,0.6530049443244934,0.4669063091278076,0.6343485116958618,0.45064279437065125,0.6213341355323792,0.4272262752056122,0.6129319071769714,0.4090103805065155,0.6095246076583862,0.39365333318710327,0.6392400860786438,0.37707898020744324,0.6389825344085693,0.34417080879211426,0.6313450932502747,0.3339141607284546,0.6230999231338501,0.33233848214149475,0.6489031314849854,0.3752196133136749,0.648983359336853,0.3365955948829651,0.6393590569496155,0.3305624723434448,0.6299295425415039,0.33749037981033325,0.6589805483818054,0.3767566680908203,0.6588447093963623,0.34002992510795593,0.6495632529258728,0.33628132939338684,0.6408525705337524,0.34645354747772217,0.6701722145080566,0.3822929561138153,0.6707925200462341,0.35071858763694763,0.6636013388633728,0.3408743739128113,0.6556447148323059,0.3423621654510498,0.26074615120887756,0.46324649453163147,0.27727392315864563,0.43909257650375366,0.285075843334198,0.4084697663784027,0.2878418564796448,0.3825441002845764,0.2873999774456024,0.3654750883579254,0.2665739953517914,0.36825355887413025,0.2642008066177368,0.33624616265296936,0.2718614339828491,0.33775794506073,0.2762000560760498,0.348993182182312,0.25689905881881714,0.3670370578765869,0.25563642382621765,0.3287612199783325,0.263561874628067,0.34196990728378296,0.26639842987060547,0.3600679934024811,0.24632571637630463,0.3703996241092682,0.24663984775543213,0.33281365036964417,0.2539546489715576,0.3476397693157196,0.255437433719635,0.36834147572517395,0.23447833955287933,0.38047686219215393,0.23659053444862366,0.34837543964385986,0.24398261308670044,0.3534630239009857,0.2466939389705658,0.36800774931907654
WEAR,0.35988691449165344,0.39611297845840454,0.37738245725631714,0.3713935911655426,0.40094298124313354,0.3607568144798279,0.4203593134880066,0.36615827679634094,0.43187397718429565,0.3766283690929413,0.4067268967628479,0.33628371357917786,0.4305683970451355,0.36541253328323364,0.42227983474731445,0.37414801120758057,0.4137178659439087,0.3692575991153717,0.4030264914035797,0.35359862446784973,0.427452951669693,0.3862345516681671,0.41779911518096924,0.3912554383277893,0.41021719574928284,0.3841535151004791,0.39839574694633484,0.37680184841156006,0.4202835261821747,0.40588685870170593,0.41149941086769104,0.4101075530052185,0.4042551815509796,0.4027644097805023,0.39366084337234497,0.4017360210418701,0.4108925461769104,0.42432260513305664,0.4030609726905823,0.42593932151794434,0.3962421417236328,0.41976577043533325,0.6737001538276672,0.39598768949508667,0.660535991191864,0.3695310056209564,0.6389763355255127,0.34689727425575256,0.6196091771125793,0.3368177115917206,0.6059905886650085,0.328786164522171,0.6412116885185242,0.3191092908382416,0.6122395396232605,0.3350610136985779,0.6135875582695007,0.34905996918678284,0.6193073987960815,0.35274070501327515,0.6429574489593506,0.33397161960601807,0.6115177273750305,0.3518412411212921,0.6139214038848877,0.3639957010746002,0.6197948455810547,0.3644828796386719,0.6438689231872559,0.3543755114078522,0.6145271062850952,0.369979590177536,0.6185425519943237,0.38022446632385254,0.6256125569343567,0.3799014091491699,0.6443383097648621,0.37719762325286865,0.6229223012924194,0.3889533281326294,0.6269744038581848,0.3955508768558502,0.6339418292045593,0.3943427801132202
WELCOME,0.5068567395210266,0.6758038997650146,0.4949702024459839,0.6439979076385498,0.4937072694301605,0.6124835014343262,0.4972943663597107,0.5881437063217163,0.5016723871231079,0.5666611790657043,0.5244495272636414,0.6219878196716309,0.5384561419487,0.6023780107498169,0.5484013557434082,0.5910317897796631,0.5574568510055542,0.5825737714767456,0.5367722511291504,0.6328599452972412,0.554241955280304,0.6092349886894226,0.5662562251091003,0.5931169390678406,0.578029990196228,0.5793169736862183,0.5443059802055359,0.6420561075210571,0.5611949563026428,0.6192612648010254,0.5725714564323425,0.6046370267868042,0.5830623507499695,0.5926388502120972,0.548078715801239,0.650589108467102,0.563185453414917,0.6320778727531433,0.5730202794075012,0.6200253367424011,0.5821799635887146,0.6088967323303223,0.6431087851524353,0.5955847501754761,0.6426873207092285,0.578517735004425,0.6477594971656799,0.5568327307701111,0.6511497497558594,0.537912130355835,0.6529091596603394,0.521895706653595,0.6718899011611938,0.5593435168266296,0.6827149987220764,0.5322561264038086,0.6867858171463013,0.514840304851532,0.6882882118225098,0.5018402934074402,0.6764610409736633,0.5603600144386292,0.6887438893318176,0.5319201350212097,0.6937251687049866,0.5115852355957031,0.695760190486908,0.49581319093704224,0.6773717403411865,0.560283899307251,0.6893312335014343,0.5343092679977417,0.6933214664459229,0.5155149698257446,0.6946249008178711,0.5011602640151978,0.6753406524658203,0.5591861605644226,0.6842893362045288,0.5385825037956238,0.6885831356048584,0.5235710740089417,0.6905598640441895,0.5115323662757874
WELCOME,0.40719422698020935,0.6811589002609253,0.39640897512435913,0.6341847777366638,0.39861947298049927,0.5865182280540466,0.4018517732620239,0.5502989292144775,0.40074771642684937,0.5203671455383301,0.4172753095626831,0.5953951478004456,0.4485481083393097,0.5591240525245667,0.46908992528915405,0.5398516058921814,0.4858519732952118,0.5273059010505676,0.43290460109710693,0.6219198107719421,0.46691837906837463,0.5825037956237793,0.48819124698638916,0.5579144954681396,0.5034405589103699,0.5399941205978394,0.44564729928970337,0.6441544890403748,0.4756110906600952,0.6043577194213867,0.4942607581615448,0.5803511738777161,0.5072245597839355,0.5627710223197937,0.45465901494026184,0.6615318655967712,0.4777437448501587,0.6266167759895325,0.491763710975647,0.6060044765472412,0.503042459487915,0.5900526642799377,0.6936758160591125,0.5451068878173828,0.7116178870201111,0.5279541015625,0.7266058921813965,0.5004438161849976,0.7360698580741882,0.47268155217170715,0.7428024411201477,0.4470342993736267,0.7346441745758057,0.5050616264343262,0.7500033378601074,0.45716315507888794,0.7580638527870178,0.42635807394981384,0.7629948258399963,0.3998772203922272,0.7279289960861206,0.5082142353057861,0.7416752576828003,0.45500752329826355,0.745652437210083,0.41919487714767456,0.7468966841697693,0.39020752906799316,0.7169938683509827,0.5107892751693726,0.7288320064544678,0.46523353457450867,0.7323766946792603,0.43331488966941833,0.7338923215866089,0.4067881405353546,0.7040532231330872,0.5116853713989258,0.7113646268844604,0.48388105630874634,0.7148903608322144,0.4638361632823944,0.7160572409629822,0.4456480145454407
WHAT,0.37782877683639526,0.9291353821754456,0.3965250849723816,0.9363031983375549,0.4149998128414154,0.9590014219284058,0.42696765065193176,0.9827474355697632,0.4336366653442383,1.0024898052215576,0.4128468930721283,0.9638195037841797,0.4240639805793762,1.0022796392440796,0.4262866675853729,1.0234262943267822,0.42744556069374084,1.0353163480758667,0.3998415768146515,0.9744534492492676,0.4110100269317627,1.0133155584335327,0.41356465220451355,1.031236171722412,0.41525861620903015,1.0425604581832886,0.3861306607723236,0.9844403862953186,0.39597392082214355,1.0188472270965576,0.3975486159324646,1.035656452178955,0.398475706577301,1.0462353229522705,0.37355369329452515,0.9932137727737427,0.3800351619720459,1.0206656455993652,0.3826240003108978,1.034019947052002,0.38409173488616943,1.0463364124298096,0.5498524308204651,0.5427111983299255,0.5621379613876343,0.5059784054756165,0.5647399425506592,0.4570688009262085,0.5667610764503479,0.41717422008514404,0.5727647542953491,0.3893873393535614,0.5421909689903259,0.462830126285553,0.534113883972168,0.41993311047554016,0.5276693105697632,0.39471375942230225,0.5204465985298157,0.3743126690387726,0.5276665091514587,0.47905290126800537,0.5045399069786072,0.4459618031978607,0.4899548888206482,0.42864710092544556,0.47743281722068787,0.4156140089035034,0.5175802111625671,0.4935623109340668,0.49660709500312805,0.4629581868648529,0.4850165545940399,0.44176366925239563,0.47537940740585327,0.42748358845710754,0.5114651322364807,0.5034897923469543,0.4973350167274475,0.4739478826522827,0.48744064569473267,0.45566603541374207,0.4774662256240845,0.44092944264411926
WHAT,0.40938979387283325,0.9614053964614868,0.4405158758163452,0.9266266822814941,0.49260857701301575,0.9159919023513794,0.5380064249038696,0.9212852120399475,0.5726557970046997,0.9218223094940186,0.5125455856323242,0.9660290479660034,0.5701990127563477,0.9664226770401001,0.60515958070755,0.9626479744911194,0.6321477293968201,0.9581822752952576,0.508638858795166,0.9884203672409058,0.5670026540756226,0.990459144115448,0.6038805246353149,0.9852216243743896,0.6300309300422668,0.9782147407531738,0.5021248459815979,1.0015733242034912,0.5560265779495239,1.0048805475234985,0.5902726054191589,0.9990062713623047,0.6133540868759155,0.9915125370025635,0.4940812587738037,1.0076972246170044,0.5397012233734131,1.0110657215118408,0.5681431889533997,1.0072389841079712,0.5900285840034485,1.001597285270691,0.7133417725563049,0.6668840050697327,0.7553276419639587,0.6477524042129517,0.790680468082428,0.6098486185073853,0.8222536444664001,0.5833511352539062,0.8587843179702759,0.5732405781745911,0.7533525824546814,0.5900161266326904,0.7626083493232727,0.5601669549942017,0.765251100063324,0.5428995490074158,0.7637217044830322,0.5328255891799927,0.7193133234977722,0.590266227722168,0.7060219645500183,0.5525866150856018,0.6920631527900696,0.5329402685165405,0.6789868474006653,0.5180459022521973,0.6859360337257385,0.5955784916877747,0.669904887676239,0.5588407516479492,0.6560278534889221,0.5355351567268372,0.6445034742355347,0.5169787406921387,0.653437077999115,0.6042231321334839,0.638405442237854,0.5716262459754944,0.6279632449150085,0.5499247312545776,0.6199279427528381,0.5300168991088867
WHAT,0.38128718733787537,0.8944305181503296,0.41327980160713196,0.8613954782485962,0.4643440544605255,0.8524145483970642,0.5082125067710876,0.8582769632339478,0.5420999526977539,0.8580649495124817,0.4864713251590729,0.8963661193847656,0.5392191410064697,0.8962836265563965,0.5706471800804138,0.892528235912323,0.5939034223556519,0.8882547616958618,0.4837459921836853,0.9194366931915283,0.5380754470825195,0.9181553721427917,0.5687009692192078,0.910762369632721,0.5890024900436401,0.9022178053855896,0.47802144289016724,0.9349384903907776,0.5295125246047974,0.9351545572280884,0.5581476092338562,0.9263039827346802,0.5751548409461975,0.9159998297691345,0.4693921208381653,0.9447697997093201,0.5133494734764099,0.9457724094390869,0.5382773280143738,0.9388357996940613,0.5546549558639526,0.9294777512550354,0.7731337547302246,0.5616504549980164,0.7918956279754639,0.5316805839538574,0.7945900559425354,0.4967302083969116,0.783074140548706,0.47378772497177124,0.7627727389335632,0.4607311487197876,0.7984134554862976,0.48079076409339905,0.7807635068893433,0.4504769742488861,0.7602280378341675,0.43212881684303284,0.7391427755355835,0.4199392795562744,0.7813578248023987,0.488099068403244,0.7595200538635254,0.45453566312789917,0.736958920955658,0.4346908926963806,0.7129195928573608,0.4185798168182373,0.7606250643730164,0.4997434616088867,0.7300592064857483,0.47100281715393066,0.7051745653152466,0.45883235335350037,0.6804905533790588,0.45111727714538574,0.7371126413345337,0.5146692991256714,0.7086625695228577,0.4975745677947998,0.6896908283233643,0.49178630113601685,0.6699703931808472,0.4881303012371063
WHAT,0.4795385003089905,0.8309268355369568,0.4700184762477875,0.8235529065132141,0.4630461037158966,0.8236071467399597,0.4593152403831482,0.8170217871665955,0.4568508565425873,0.8120396733283997,0.48023146390914917,0.8705156445503235,0.4867028594017029,0.8829105496406555,0.4932654798030853,0.879643440246582,0.4987625479698181,0.872477650642395,0.49256274104118347,0.870033860206604,0.5021657943725586,0.8840218782424927,0.5091277956962585,0.8798563480377197,0.5140042304992676,0.8716661334037781,0.5021366477012634,0.8645022511482239,0.511806845664978,0.8768722414970398,0.5182510018348694,0.8739591836929321,0.523079514503479,0.8673930764198303,0.5096157193183899,0.855839192867279,0.5195543766021729,0.8629459738731384,0.5250431895256042,0.8617516160011292,0.5286110043525696,0.8578364849090576,0.589601457118988,0.5269531607627869,0.6101306676864624,0.500938355922699,0.6313297748565674,0.4623381197452545,0.6505320072174072,0.43830716609954834,0.6680446267127991,0.4332693815231323,0.6140133738517761,0.47375649213790894,0.6197293400764465,0.4487224221229553,0.6227680444717407,0.4314027428627014,0.6239483952522278,0.4185507893562317,0.5953487157821655,0.46961843967437744,0.591732919216156,0.41955500841140747,0.5910161733627319,0.38299834728240967,0.59098881483078,0.3541034460067749,0.5780438780784607,0.465616911649704,0.5742844343185425,0.41500258445739746,0.5749397873878479,0.3855077624320984,0.5762821435928345,0.3636409044265747,0.5645838379859924,0.46168699860572815,0.5627630352973938,0.4246659278869629,0.564353883266449,0.4067786633968353,0.5663408041000366,0.39124777913093567
